Date,Open,High,Low,Close,Volume,HA_Open,HA_High,HA_Low,HA_Close,Channel_Upper,Channel_Lower,SMA_Exit,SMA_180,Median_STV,Median_Low,MACD_Hist,MACD_Anomaly,MACD_Warn_Down,MACD_Warn_Up,SAR,SpanA,SpanB,VolSMA,ADX,DI_Plus,DI_Minus,CCI,CCI_SMA,MFI,Stoch_Fast_K,Stoch_Fast_D,Stoch_Slow_K,Stoch_Slow_D,Strategy_Signal,User_Note
2024-07-03,114.85,116.64,114.85,116.35,231000,114.07186367105359,116.64,114.07186367105359,115.67250000000001,118.49,111.56,93.95321239841684,88.6321111111111,115.08799999999998,113.53899999999999,0.025730504219377504,0,0,0,117.55525366746937,111.44624999999999,74.0425,186580,38.81735684400805,23.801919405521698,4.198896371263992,117.34020073956574,-24.829731555164162,52.64180593876886,62.916666666666636,52.86111111111109,71.07079868984634,69.96724615772239,No signal,
2024-07-04,116.56,116.56,115.26,115.57,117400,114.8721818355268,116.56,114.8721818355268,115.9875,118.49,111.56,94.19396706058163,88.86183333333332,114.96099999999998,113.3945,0.10230602848552828,0,0,0,117.1019384474212,112.03375,74.235,162800,41.045313987566495,19.16138112095614,3.3802590575331646,101.9708654670094,-20.31064857207095,47.64650073262065,69.62499999999997,61.12499999999998,71.88208616780047,70.85411942554802,No signal,
2024-07-05,116,116.8,114.14,116.8,194500,115.4298409177634,116.8,114.14,115.935,117.59,111.56,94.41934596385188,89.09911111111111,114.84225,113.2665,0.22900529878248732,0,0,0,110,112.2175,74.25999999999999,160420,39.5221644459505,11.98790956019161,17.877789994936354,143.04207119741062,-8.819597239236163,53.20622473980252,77.99999999999994,70.18055555555551,72.62064206204259,71.85784230656314,No signal,
2024-07-08,115.58,117.98,114.5,117.79,246900,115.6824204588817,117.98,114.5,116.4625,117.79,111.56,94.64624600945808,89.342,114.75874999999999,113.184,0.3646411882085017,0,0,0,110.136,113.41749999999999,74.25999999999999,183860,39.17951303212654,21.271547411296652,10.306170697725085,141.74454828660427,7.916646770075985,61.00524423073565,83.99999999999999,77.2083333333333,73.08760527389421,72.53011116791242,No signal,
2024-07-09,117.99,117.99,116.1,116.11,193500,116.07246022944085,117.99,116.07246022944085,117.0475,117.79,111.56,94.88866130878624,89.57672222222222,114.72375,113.16000000000001,0.3275438665016906,0,1,0,110.44976,113.41749999999999,74.31625,196660,38.888135887304024,15.950723937294923,7.662446199503435,45.83647798742007,25.238163044623168,65.00850399472934,84.79166666666667,82.26388888888887,73.07452447770504,72.92759060454728,No signal,
2024-07-10,116.11,117,115.2,115.4,172900,116.55998011472042,117,115.2,115.92750000000001,117.79,111.56,95.11816796066435,89.81044444444446,114.73625000000001,113.224,0.2452820125356015,0,0,0,110.90217439999999,113.41749999999999,74.42875000000001,185040,37.81956340997172,11.673068076295252,19.016506734124846,-1.4545454545455117,19.82155424315466,55.435178877335424,76.95216049382721,81.91460905349795,72.3469493815612,72.83635971105349,No signal,
2024-07-11,115.4,116.5,112,113.11,619400,116.24374005736021,116.5,112,114.2525,117.79,113.11,95.30892312495064,90.03472222222223,114.77775,113.332,0.03763325089400171,0,0,0,111.327443936,113.41749999999999,74.485,285440,40.62940429985515,5.8200260660976815,45.13748075142834,-123.0488209897044,13.615378574148318,40.37612765320445,53.69264021687368,71.81215579245584,69.91476977445176,71.778747877906,No signal,
2024-07-12,113.12,115.9,113.12,113.32,152700,115.2481200286801,115.9,113.12,113.865,117.79,113.11,95.5101782308834,90.25327777777778,114.8485,113.458,-0.07826191836901608,1,0,0,111.72719729984,113.41749999999999,74.485,277080,43.23854226903262,3.969150744561035,30.782931776844418,-109.28961748633968,10.024860246155153,45.62201859126051,39.93002894090927,56.85827655053672,68.4648165471365,70.2421785677165,No signal,
2024-07-15,114,115.68,113,114.45,193700,114.55656001434005,115.68,113,114.2825,117.79,113.11,95.70780333561919,90.47883333333334,114.965,113.58999999999999,-0.0716816717561814,0,0,1,112,113.41749999999999,74.485,266440,45.752272397549945,2.721914812834494,22.516946883058967,-52.76151108049035,10.367672433391553,50.763645092156835,35.262116716122655,42.96159529130187,67.97110487475315,68.7835637321138,No signal,
2024-07-16,114.46,116.21,114.44,114.85,218900,114.41953000717002,116.21,114.41953000717002,114.99000000000001,117.79,113.11,95.91946657476474,90.70622222222222,115.1095,113.76199999999999,-0.03510467217352026,0,0,0,112.3594,113.52499999999999,74.485,271520,44.64891293978299,9.184283929995509,17.17145336939756,-30.329289428074773,13.757491765860262,57.06309509145566,43.86745796241343,39.68653453981512,68.87537677996052,68.43709940061672,No signal,
2024-07-17,114.89,115.7,114.02,114.72,150000,114.70476500358501,115.7,114.02,114.83250000000001,117.79,113.11,96.12399237617983,90.93572222222222,115.18775,113.89099999999999,-0.015387066896314583,0,0,0,112.69723599999999,113.990625,75.185,266940,44.83292855623755,6.864232696044949,19.149030435699945,-29.23351158645215,13.98118550925123,50.76542422486655,50.79129574678537,43.30695680844048,69.60295187610437,68.81647784360602,No signal,
2024-07-18,114.73,115.5,114.3,114.84,102000,114.76863250179251,115.5,114.3,114.8425,117.79,113.11,96.32937099339813,91.16544444444443,115.25274999999999,114.00699999999999,0.008719253392901471,0,0,0,113.01480183999999,114.844375,76.75874999999999,163460,45.00380020008821,5.402122976816897,15.070208409464936,-17.9773929773917,16.174322147565498,56.137709564079564,50.769498785479946,48.47608416489292,69.80563351003015,69.42798738869834,No signal,
2024-07-19,114.3,114.49,112.02,112.98,327800,114.80556625089625,114.80556625089625,112.02,113.4475,117.79,112.98,96.50666623641058,91.38505555555554,115.29974999999999,114.11699999999999,-0.09206620521643671,0,1,0,117.99,115.42625,78.67875,198480,47.98143978885989,3.0854473553799284,43.28002606143643,-113.80083253282005,8.665461937210774,48.34725716978546,38.41887815003252,46.65989089409928,68.83380106018086,69.41412881543846,No signal,
2024-07-22,113,113.49,111.98,111.99,181100,114.12653312544813,114.12653312544813,111.98,112.61500000000001,117.79,111.99,96.68150616594265,91.59794444444445,115.29849999999999,114.15599999999998,-0.2101168659770536,0,0,0,117.8706,115.82624999999999,81.1075,195960,50.764738045610834,2.2949599280084767,32.87041399278497,-137.339864355689,-4.66437301524982,43.43279484199305,21.31311475865212,36.83383056472153,67.41502962270035,68.68482139763711,No signal,
2024-07-23,111.99,112.4,111,112.08,172300,113.37076656272407,113.37076656272407,111,111.86749999999999,117.79,111.99,96.84329705672296,91.81155555555557,115.22749999999999,114.10499999999998,-0.26339863449408984,0,0,0,117.634976,116.10499999999999,83,186640,53.7360922180763,1.6920705418046071,42.62441145683609,-104.76190476190476,-20.528809122497716,36.68567699250873,10.659211376524977,23.463734761736543,65.98066729030246,67.40983265772789,No signal,
2024-07-24,112.17,114.9,112,113.9,195100,112.61913328136202,114.9,112,113.2425,117.79,111.99,97.01455923687298,92.0398888888889,115.08299999999998,113.92399999999998,-0.162286500612568,0,0,0,117.23687744,116.454375,84.16375,195660,51.731060871517684,39.67432825436894,23.468347873271338,19.82758620689727,-26.39618621250572,42.01109693259281,19.034957633002364,17.002427922726486,66.45878806776842,66.61816166025709,No signal,
2024-07-25,111.1,112.5,111.03,111.9,198000,112.93081664068102,112.93081664068102,111.03,111.6325,117.79,111.9,97.1729257991682,92.25511111111112,114.92249999999999,113.74299999999998,-0.2131173169738998,0,0,0,116.8626647936,117.34562500000001,85.66125,214860,48.56465175424804,23.797705664434435,27.601966694732294,-101.87480139815744,-43.89024854076058,35.73931639171512,23.2713400095375,17.655169673021614,66.41201538301634,66.28382358036241,No signal,
2024-07-26,111.93,112.9,111.03,111.88,142500,112.28165832034051,112.9,111.03,111.935,117.79,111.88,97.32950290878212,92.47344444444445,114.71174999999998,113.51199999999999,-0.2296736837022022,0,0,0,116.510904905984,117.8875,87.26375,177800,45.640941520572596,23.120884799688906,19.84167765108405,-82.64878457669809,-59.91834374528218,33.333059391532416,22.317596566523658,21.54129806968784,66.30807608356722,66.39295984478399,No signal,
2024-07-29,112.2,114.45,111.5,112.6,174700,112.10832916017026,114.45,111.5,112.6875,117.79,111.88,97.48962151998232,92.69516666666667,114.48874999999998,113.27899999999997,-0.17613103329651925,0,0,0,116.18025061162497,117.8875,89.22875,176520,45.885916956844376,34.87486300775426,11.914864225639993,-34.081463009144464,-65.62676810217964,39.395469618716014,17.37720553171195,20.98871403592437,65.6324706371479,66.11752070124383,No signal,
2024-07-30,112,112.7,111.62,112.2,124600,112.39791458008513,112.7,111.62,112.13,117.79,111.88,97.64928681354185,92.9185,114.22375,113.01199999999999,-0.15253281642741712,0,0,0,115.86943557492748,117.72,91.14750000000001,166980,46.113394147668174,28.60029586567051,9.771182240252205,-49.195115181793845,-69.0368087969831,40.10783972187454,20.35808731087698,20.017629803037533,65.6313790034434,65.85730857471951,No signal,
2024-07-31,112.2,112.3,111.3,111.83,141100,112.26395729004255,112.3,111.3,111.9075,117.79,111.83,97.80353216028149,93.13983333333333,113.9205,112.73899999999999,-0.14667806484409873,0,0,0,115.57726944043183,117.2775,94.45750000000001,156180,44.48835325112364,22.882356858713237,14.215297949543693,-68.22107081174457,-65.12054092712883,47.94586376571005,21.471916865390938,19.735736569326622,65.38967680355006,65.55117548138044,No signal,
2024-08-01,112.22,114,111.5,111.5,175300,112.08572864502128,114,111.5,112.305,117.79,111.5,97.95829450875289,93.35933333333331,113.62650000000002,112.46700000000001,-0.14936447377396223,0,1,0,115.30263327400593,116.9125,99.5775,151640,46.147855938164724,42.214393539260996,8.124317963622918,-99.92372234935083,-64.4515484173439,48.36364525591604,15.782004304077256,19.20400282678172,64.59910676705643,65.20672085801662,No signal,
2024-08-02,112,112.6,111.67,111.92,139100,112.19536432251064,112.6,111.67,112.0475,117.79,111.5,98.1132290340777,93.58283333333333,113.33075,112.201,-0.10905981093621164,0,0,0,115.04447527756557,116.773125,102.1,150960,47.68882271898859,32.908079911167874,6.3332830903276776,-40.12345679012225,-63.54883025374618,41.48437738192138,14.395393474088308,17.216438214518835,64.33369465197704,64.77415940752785,No signal,
2024-08-05,111.92,111.97,99.5,107.04,900400,112.12143216125531,112.12143216125531,99.5,107.6075,116.11,107.04,98.12889876250621,93.77788888888887,113.06475,111.984,-0.38190706308020794,0,0,0,114.80180676091163,117.05375000000001,102.1,296100,50.264826124782026,6.9298949006418615,78.37618772804697,-320.5659075224258,-84.28001726048554,25.771508567339495,24.599496062494605,18.258964613553392,61.72243730974491,63.55174624292613,No signal,
2024-08-06,107.2,107.2,102.32,104,286000,109.86446608062766,109.86446608062766,102.32,105.18,115.4,104,98.1762558386361,93.95844444444442,112.82975,111.81800000000001,-0.7184338200848075,0,0,0,113.5776622200387,116.51249999999999,102.1,328380,52.656829287304504,4.735493283193283,53.557797898794334,-213.95681662622334,-97.47453904904062,24.86203056477062,30.775519734919424,23.256803090500778,57.5311578991091,61.19576328694368,No signal,
2024-08-07,104,105.9,100.65,100.69,326400,107.52223304031384,107.52223304031384,100.65,102.81,114.85,100.69,98.20420775006394,94.12316666666663,112.6105,111.68350000000001,-1.092825681603298,0,0,0,112.4514492424356,116.761875,102.1,365440,55.13101578322762,3.134014453326496,46.20283011461008,-174.47947416066495,-108.65325913356016,20.365660526490885,27.465160867938646,27.613392221784224,51.35677479651637,56.87012333512346,No signal,
2024-08-08,100.59,103.94,100.08,103.89,221600,105.16611652015692,105.16611652015692,100.08,102.125,114.85,100.69,98.22540314271858,94.30611111111108,112.40574999999998,111.549,-1.0533806547908484,0,0,0,111.41533330304075,116.4875,102.1,374700,57.519604739609704,2.2826513562671886,37.66316227611692,-83.59106529209674,-106.49541861636564,27.37279989691406,21.452922077922068,26.564534226926714,49.40050414395293,52.76281227985947,No signal,
2024-08-09,104.01,104.03,102.51,102.61,157800,103.64555826007846,104.03,102.51,103.29,114.85,100.69,98.27381666652967,94.48338888888885,112.0225,111.0385,-1.0401207235245624,0,0,0,110.4621066387975,116.4875,102.1,378440,59.42466399376682,2.7857377109242876,32.45542910415512,-83.1818906424359,-102.62699192256184,32.17318231364348,18.809523809523796,22.575868918461506,48.21813602098064,49.65847165381664,No signal,
2024-08-12,102.4,105.49,102,105.35,301200,103.46777913003923,105.49,102,103.81,114.85,100.69,98.31592043300957,94.6747777777777,111.2995,110.08099999999999,-0.7850505562942738,0,0,0,109.5851381076937,116.4875,102.1,258600,56.44223784322007,15.382368490986151,21.985538429219282,-30.692999964982324,-97.3363558656388,39.52045190414909,28.896103896103877,23.052849927849916,50.23754787090096,49.28539601194484,No signal,
2024-08-13,103.2,106.01,103.2,106,182100,103.63888956501961,106.01,103.2,104.6025,114.84,100.69,98.37110777274957,94.86505555555549,110.46199999999999,109.1425,-0.5233792458159039,0,0,0,108.7783270590782,116.4875,102.1,237820,52.50785405671583,16.25796223769062,15.821405405060906,-9.842279007213392,-99.45563195236097,39.02688582325136,33.886693017127776,27.197440240918482,50.753234362207685,49.73630608469642,No signal,
2024-08-14,106.01,108.39,105.5,106.2,199600,104.12069478250982,108.39,104.12069478250982,106.52499999999999,114.84,100.69,98.45166022729477,95.05355555555549,109.67524999999998,108.22799999999998,-0.2988127706696453,0,0,0,99.5,116.4875,102.1,212460,52.56157707180249,36.21435236516483,11.04436872696807,7.146503318019785,-91.66839590120547,44.864330882304984,42.09377578942795,34.9588575675532,52.124330209113594,51.03837081407408,No signal,
2024-08-15,107,108,105.74,107,144300,105.3228473912549,108,105.3228473912549,106.935,113.9,100.69,98.53401434902025,95.24783333333328,108.89149999999998,107.31949999999998,-0.07030338013655912,0,0,0,99.6778,116.4875,102.1,197000,52.61146272866868,26.742782541872685,8.155803759773299,47.17853839037928,-82.39501568927139,44.78632484639582,46.15384615384615,40.711438320133965,52.57418930984809,51.817251293723125,No signal,
2024-08-16,107,108.05,106.2,107.8,117800,106.12892369562745,108.05,106.12892369562745,107.2625,113.9,100.69,98.62063565581099,95.4489444444444,108.12749999999998,106.41099999999999,0.14885874915266228,0,0,0,99.852044,116.4875,102.1,189000,52.73880248494419,20.899155137539466,6.173302924758587,101.08383101083838,-72.74035183070116,43.71068837560996,50.74155230077269,46.3297247480156,52.75814179864528,52.48555377253566,No signal,
2024-08-19,108.05,111.7,108.05,108.45,301100,106.69571184781373,111.7,106.69571184781373,109.0625,113.9,100.69,98.72718214557582,95.64911111111107,107.398,105.55649999999999,0.3407614264421994,0,0,0,100.02280312,116.76625,102.1,188980,55.22388886113881,52.490354554857745,3.4903965415230926,112.81143729613451,-61.16845522513487,50.16681944197553,56.37758044054895,51.09099296505593,53.443387231260715,52.9252394465847,No signal,
2024-08-20,108.4,110,106.07,108.85,304900,107.87910592390686,110,106.07,108.33000000000001,113.9,100.69,98.81015183884615,95.84761111111109,106.76325,104.85149999999999,0.4887874716997773,0,0,0,100.4898909952,116.76625,102.1,213540,52.554595997351946,31.679629063872422,22.081271446847854,103.50464234340217,-48.90233285691011,47.99881471706042,61.149425287356316,56.08951934289265,53.88214689993969,53.361225309948566,No signal,
2024-08-21,108.88,110.39,106.25,106.27,194000,108.10455296195343,110.39,106.25,107.94749999999999,112.6,100.69,98.89421791976315,96.03405555555557,106.25975,104.29699999999998,0.41026204044132797,0,1,0,100.938295355392,116.76625,102.1,212420,50.65636898430648,23.10588576197736,13.576115413739128,1.3035381750461639,-41.6718142480246,42.936396916295806,59.295428621567076,58.94081144982411,52.92998818042391,53.4185074372081,No signal,
2024-08-22,105.51,106.99,101.84,102.98,201400,108.02602648097671,108.02602648097671,101.84,104.33000000000001,112.6,100.69,98.92750359298616,96.20299999999999,105.76125,103.74249999999999,0.1476093541095822,0,0,0,101.36876354117632,116.76625,102.1,223840,50.820468477815176,13.443702776483757,43.70731850615449,-137.91753653444638,-48.65710565833347,42.37060870171744,48.02304155928426,56.155965156069215,49.63904301652647,52.150392698963365,No signal,
2024-08-23,103.99,106.14,101,105.5,190400,106.17801324048835,106.17801324048835,101,104.1575,112.6,100.69,98.95092163148348,96.39044444444444,105.4915,103.61399999999999,0.15376215447039865,0,0,0,111.7,116.76625,102.20875,238360,51.48308024197927,8.267773338076404,33.17161824684703,-49.421661409043665,-29.289659507377596,58.11675342593836,42.076694595072745,49.79838825864136,47.640355587375474,50.069795594775286,No signal,
